sample_index,true_label,true_class,majority_vote_label,majority_vote_class,majority_vote_correct,mean_probability_label,mean_probability_class,mean_probability_correct,strategies_agree,efficientnet_b0_label,efficientnet_b0_class,efficientnet_b0_confidence,resnet50_label,resnet50_class,resnet50_confidence,convnext_tiny_label,convnext_tiny_class,convnext_tiny_confidence,vit_b_16_label,vit_b_16_class,vit_b_16_confidence,vmamba_label,vmamba_class,vmamba_confidence,cnn_shallow_label,cnn_shallow_class,cnn_shallow_confidence
1866,2,star,2,star,True,2,star,True,True,2,star,0.9875490665435791,2,star,0.9675402641296387,2,star,0.8954172134399414,2,star,0.9328237771987915,0,galaxy,0.35804954171180725,2,star,0.48870810866355896
1867,2,star,2,star,True,2,star,True,True,2,star,0.9915145635604858,2,star,0.6909340620040894,2,star,0.7563088536262512,2,star,0.9298765659332275,0,galaxy,0.3580496311187744,2,star,0.7441264390945435
1868,2,star,0,galaxy,False,2,star,True,False,2,star,0.8188678026199341,1,quasar,0.5450109839439392,1,quasar,0.5410175323486328,2,star,0.6029065251350403,0,galaxy,0.3580481708049774,0,galaxy,0.4787449240684509
1869,2,star,2,star,True,2,star,True,True,2,star,0.9930174350738525,2,star,0.9229806065559387,2,star,0.9523583054542542,2,star,0.9657459259033203,0,galaxy,0.3580491244792938,2,star,0.6432766318321228
1870,2,star,2,star,True,2,star,True,True,2,star,0.947734534740448,2,star,0.6260408759117126,2,star,0.9611478447914124,2,star,0.9905223250389099,0,galaxy,0.35804876685142517,2,star,0.6530382633209229
1871,2,star,2,star,True,2,star,True,True,2,star,0.9897833466529846,2,star,0.9831347465515137,2,star,0.9221429228782654,2,star,0.9794689416885376,0,galaxy,0.3580490052700043,2,star,0.8901697397232056
1872,2,star,2,star,True,2,star,True,True,2,star,0.767105758190155,2,star,0.9369453191757202,2,star,0.8449963927268982,1,quasar,0.5086835622787476,0,galaxy,0.3580503761768341,2,star,0.6836955547332764
1873,2,star,2,star,True,2,star,True,True,2,star,0.8886287212371826,2,star,0.9846810102462769,2,star,0.8543011546134949,2,star,0.9527497291564941,0,galaxy,0.3581293523311615,2,star,0.7549992799758911
1874,2,star,2,star,True,2,star,True,True,2,star,0.9122813940048218,2,star,0.8950964212417603,2,star,0.866980254650116,2,star,0.9659717679023743,0,galaxy,0.3581106960773468,2,star,0.8330893516540527
1875,2,star,2,star,True,2,star,True,True,2,star,0.8853940963745117,2,star,0.819034218788147,2,star,0.7744935750961304,2,star,0.9946255087852478,0,galaxy,0.35804691910743713,2,star,0.569107711315155
1876,2,star,2,star,True,2,star,True,True,2,star,0.9944023489952087,2,star,0.9835241436958313,2,star,0.9758872985839844,2,star,0.9937187433242798,0,galaxy,0.35804975032806396,2,star,0.8891885876655579
1877,2,star,2,star,True,2,star,True,True,2,star,0.9270344972610474,2,star,0.7966738343238831,2,star,0.6963305473327637,2,star,0.9082955718040466,0,galaxy,0.35804685950279236,2,star,0.8215164542198181
1878,2,star,2,star,True,2,star,True,True,2,star,0.8709508180618286,2,star,0.3994564116001129,2,star,0.7186965942382812,2,star,0.7897370457649231,0,galaxy,0.3580486476421356,2,star,0.8149914145469666
1879,2,star,2,star,True,2,star,True,True,2,star,0.7230343818664551,2,star,0.6163122057914734,2,star,0.5798510909080505,2,star,0.7857232689857483,0,galaxy,0.3580429255962372,2,star,0.5937695503234863
1880,2,star,2,star,True,2,star,True,True,2,star,0.7803992033004761,2,star,0.94148850440979,2,star,0.831725001335144,2,star,0.9844798445701599,0,galaxy,0.35804715752601624,2,star,0.661933422088623
1881,2,star,2,star,True,2,star,True,True,2,star,0.895602285861969,2,star,0.9267095327377319,2,star,0.846872866153717,2,star,0.8901207447052002,0,galaxy,0.3580469787120819,2,star,0.7368348240852356
1882,2,star,2,star,True,2,star,True,True,2,star,0.968281626701355,2,star,0.9754604697227478,2,star,0.8991028666496277,2,star,0.9245371222496033,0,galaxy,0.3580489158630371,2,star,0.5633212327957153
1883,2,star,2,star,True,2,star,True,True,2,star,0.8307912945747375,2,star,0.6429215669631958,2,star,0.7969322204589844,2,star,0.8651746511459351,0,galaxy,0.35804274678230286,0,galaxy,0.43915215134620667
1884,2,star,2,star,True,2,star,True,True,2,star,0.9156938195228577,2,star,0.9537556171417236,2,star,0.9478639364242554,2,star,0.9733402132987976,0,galaxy,0.35804885625839233,0,galaxy,0.7226196527481079
1885,2,star,2,star,True,2,star,True,True,2,star,0.9241989254951477,2,star,0.5207996368408203,2,star,0.9408349990844727,2,star,0.9622843265533447,0,galaxy,0.3580492436885834,2,star,0.4917435944080353
1886,2,star,2,star,True,2,star,True,True,2,star,0.9842615127563477,2,star,0.9953615069389343,2,star,0.9753511548042297,2,star,0.9891659617424011,0,galaxy,0.35804861783981323,2,star,0.958843469619751
1887,2,star,2,star,True,2,star,True,True,2,star,0.8940357565879822,0,galaxy,0.5538856983184814,2,star,0.9169368743896484,2,star,0.9627742767333984,0,galaxy,0.3580493927001953,2,star,0.8420953154563904
1888,2,star,2,star,True,2,star,True,True,2,star,0.8291127681732178,2,star,0.947862446308136,2,star,0.9342734813690186,2,star,0.8755800724029541,0,galaxy,0.3580487072467804,0,galaxy,0.47523388266563416
1889,2,star,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.9343193769454956,0,galaxy,0.9493368268013,0,galaxy,0.4062741994857788,2,star,0.7025564312934875,0,galaxy,0.35804983973503113,2,star,0.5136740803718567
1890,2,star,1,quasar,False,1,quasar,False,True,2,star,0.5155486464500427,1,quasar,0.49562010169029236,1,quasar,0.7242882251739502,1,quasar,0.5966167449951172,0,galaxy,0.35804983973503113,2,star,0.39783793687820435
1891,2,star,0,galaxy,False,2,star,True,False,2,star,0.8455960750579834,0,galaxy,0.9255454540252686,2,star,0.9653018116950989,2,star,0.940209686756134,0,galaxy,0.3580528497695923,0,galaxy,0.6420620679855347
1892,2,star,0,galaxy,False,2,star,True,False,2,star,0.825421154499054,0,galaxy,0.9846107363700867,2,star,0.9408232569694519,2,star,0.938264787197113,0,galaxy,0.3580489456653595,0,galaxy,0.8332045674324036
1893,2,star,2,star,True,2,star,True,True,2,star,0.8642358183860779,2,star,0.3427789807319641,2,star,0.8150615692138672,2,star,0.5368800759315491,0,galaxy,0.3580474257469177,2,star,0.4952189028263092
1894,2,star,2,star,True,1,quasar,False,False,1,quasar,0.6860517263412476,2,star,0.6130684614181519,1,quasar,0.7046505212783813,2,star,0.5323877334594727,0,galaxy,0.3580496907234192,2,star,0.4536319375038147
1895,2,star,2,star,True,2,star,True,True,2,star,0.9908503890037537,2,star,0.7227506041526794,2,star,0.9660831093788147,2,star,0.9923381209373474,0,galaxy,0.35804006457328796,2,star,0.7013164758682251
1896,2,star,2,star,True,2,star,True,True,2,star,0.9422617554664612,2,star,0.6113141179084778,2,star,0.8105559945106506,2,star,0.9656990170478821,0,galaxy,0.3580491542816162,0,galaxy,0.6464630365371704
1897,2,star,0,galaxy,False,2,star,True,False,2,star,0.5517570972442627,0,galaxy,0.6134682893753052,2,star,0.9329706430435181,2,star,0.9173951745033264,0,galaxy,0.35804834961891174,0,galaxy,0.7149156928062439
1898,2,star,2,star,True,2,star,True,True,2,star,0.5449047088623047,0,galaxy,0.9031270742416382,2,star,0.8139448165893555,2,star,0.6424915790557861,0,galaxy,0.3580459952354431,2,star,0.638523519039154
1899,2,star,0,galaxy,False,2,star,True,False,2,star,0.8638462424278259,0,galaxy,0.7947447299957275,2,star,0.9559240341186523,2,star,0.9903963804244995,0,galaxy,0.3580493927001953,0,galaxy,0.41620075702667236
1900,2,star,2,star,True,2,star,True,True,2,star,0.9935165643692017,0,galaxy,0.6904603838920593,2,star,0.9519841074943542,2,star,0.9864397644996643,0,galaxy,0.3580487072467804,2,star,0.6856540441513062
1901,2,star,2,star,True,2,star,True,True,2,star,0.9964799284934998,2,star,0.9552354216575623,2,star,0.9722403287887573,2,star,0.9896308779716492,0,galaxy,0.3580493628978729,2,star,0.5666337609291077
1902,2,star,2,star,True,2,star,True,True,2,star,0.9471232295036316,2,star,0.8306096792221069,2,star,0.9555009007453918,2,star,0.9783433079719543,0,galaxy,0.3580493628978729,2,star,0.5518935918807983
1903,2,star,2,star,True,2,star,True,True,2,star,0.7014603018760681,2,star,0.4388875961303711,2,star,0.936141312122345,2,star,0.7812683582305908,0,galaxy,0.35804474353790283,2,star,0.5019023418426514
1904,2,star,2,star,True,2,star,True,True,1,quasar,0.6861305832862854,2,star,0.48107364773750305,2,star,0.7959930896759033,2,star,0.8542112112045288,0,galaxy,0.3580397069454193,2,star,0.7680620551109314
1905,2,star,0,galaxy,False,2,star,True,False,2,star,0.4708230495452881,0,galaxy,0.4159283936023712,2,star,0.6515868902206421,1,quasar,0.4735957384109497,0,galaxy,0.3580567538738251,0,galaxy,0.40337294340133667
1906,2,star,0,galaxy,False,0,galaxy,False,True,2,star,0.3700260818004608,0,galaxy,0.8337496519088745,0,galaxy,0.8072883486747742,2,star,0.37798866629600525,0,galaxy,0.35804787278175354,2,star,0.449398398399353
1907,2,star,2,star,True,2,star,True,True,2,star,0.8807042837142944,0,galaxy,0.7439048886299133,2,star,0.8623959422111511,2,star,0.980030357837677,0,galaxy,0.358049601316452,2,star,0.5907108783721924
1908,2,star,0,galaxy,False,2,star,True,False,2,star,0.7298034429550171,1,quasar,0.45868444442749023,2,star,0.5901026129722595,0,galaxy,0.5097064971923828,0,galaxy,0.3580496907234192,0,galaxy,0.4564558267593384
1909,2,star,2,star,True,2,star,True,True,1,quasar,0.6099998354911804,2,star,0.7357030510902405,2,star,0.7935163378715515,2,star,0.8501737117767334,0,galaxy,0.3580450117588043,0,galaxy,0.7062171101570129
1910,2,star,2,star,True,2,star,True,True,2,star,0.9895358681678772,2,star,0.9917266368865967,2,star,0.9179442524909973,2,star,0.8425200581550598,0,galaxy,0.3580493628978729,0,galaxy,0.4662948548793793
1911,2,star,2,star,True,2,star,True,True,2,star,0.8248643279075623,2,star,0.8454608917236328,2,star,0.8473443984985352,2,star,0.9790886044502258,0,galaxy,0.35804879665374756,2,star,0.4962819516658783
1912,2,star,2,star,True,2,star,True,True,2,star,0.995145857334137,2,star,0.9865092635154724,2,star,0.9712944626808167,2,star,0.9901735782623291,0,galaxy,0.3580506443977356,0,galaxy,0.4966147541999817
1913,2,star,2,star,True,2,star,True,True,2,star,0.9276008605957031,2,star,0.5294392704963684,2,star,0.8997262120246887,2,star,0.9617741107940674,0,galaxy,0.358049213886261,0,galaxy,0.38483962416648865
1914,2,star,2,star,True,2,star,True,True,2,star,0.7523502111434937,2,star,0.970834493637085,2,star,0.6421960592269897,1,quasar,0.49262478947639465,0,galaxy,0.3580482304096222,0,galaxy,0.5389816761016846
1915,2,star,2,star,True,2,star,True,True,2,star,0.8666819930076599,2,star,0.8375513553619385,2,star,0.8677294850349426,2,star,0.9785369634628296,0,galaxy,0.3580491840839386,2,star,0.8053532838821411
1916,2,star,2,star,True,2,star,True,True,2,star,0.9769886136054993,2,star,0.9339746236801147,2,star,0.9661367535591125,2,star,0.9936227202415466,0,galaxy,0.3580489754676819,2,star,0.5993208289146423
1917,2,star,2,star,True,2,star,True,True,2,star,0.9545795917510986,2,star,0.6389703750610352,2,star,0.8375336527824402,2,star,0.6848551630973816,0,galaxy,0.35805338621139526,0,galaxy,0.5663301348686218
1918,2,star,2,star,True,2,star,True,True,2,star,0.9912499189376831,2,star,0.9958701729774475,2,star,0.9316256642341614,2,star,0.9896357655525208,0,galaxy,0.3580484986305237,0,galaxy,0.41552335023880005
1919,2,star,1,quasar,False,1,quasar,False,True,1,quasar,0.5898370146751404,1,quasar,0.5860375165939331,1,quasar,0.7130535244941711,1,quasar,0.5869187712669373,0,galaxy,0.358049213886261,2,star,0.46477624773979187
1920,2,star,2,star,True,2,star,True,True,2,star,0.9221492409706116,2,star,0.9009164571762085,2,star,0.596785843372345,2,star,0.7922403216362,0,galaxy,0.3580470383167267,0,galaxy,0.7494491338729858
1921,2,star,0,galaxy,False,2,star,True,False,2,star,0.8087714910507202,0,galaxy,0.6208499670028687,2,star,0.9579731822013855,2,star,0.9866515398025513,0,galaxy,0.3580491840839386,0,galaxy,0.4594220817089081
1922,2,star,2,star,True,2,star,True,True,2,star,0.9803101420402527,2,star,0.9932985901832581,2,star,0.9734020829200745,2,star,0.9951445460319519,0,galaxy,0.3580504059791565,0,galaxy,0.5763987898826599
1923,2,star,2,star,True,2,star,True,True,2,star,0.8572096228599548,2,star,0.5437057614326477,2,star,0.7486363053321838,2,star,0.7189717888832092,0,galaxy,0.3580493927001953,0,galaxy,0.440551221370697
1924,2,star,1,quasar,False,1,quasar,False,True,1,quasar,0.5882341861724854,1,quasar,0.8040259480476379,1,quasar,0.7530138492584229,1,quasar,0.6567440629005432,0,galaxy,0.358048677444458,0,galaxy,0.5259130597114563
1925,2,star,2,star,True,2,star,True,True,2,star,0.6597582697868347,2,star,0.8130888342857361,2,star,0.7329003810882568,2,star,0.6602019667625427,0,galaxy,0.35804930329322815,2,star,0.41267409920692444
1926,2,star,2,star,True,2,star,True,True,2,star,0.9625630378723145,2,star,0.9830112457275391,2,star,0.9580285549163818,2,star,0.9925271272659302,0,galaxy,0.35804980993270874,2,star,0.5607507228851318
1927,2,star,1,quasar,False,1,quasar,False,True,1,quasar,0.6172327995300293,1,quasar,0.8176438212394714,1,quasar,0.7691443562507629,1,quasar,0.6973045468330383,0,galaxy,0.3580490052700043,2,star,0.36645910143852234
1928,2,star,2,star,True,2,star,True,True,2,star,0.9416810870170593,2,star,0.9563608169555664,2,star,0.9590110778808594,2,star,0.9729875326156616,0,galaxy,0.35805320739746094,2,star,0.5540648698806763
1929,2,star,2,star,True,2,star,True,True,2,star,0.7038698196411133,2,star,0.6720348596572876,2,star,0.8430737257003784,2,star,0.9000467658042908,0,galaxy,0.3580491244792938,0,galaxy,0.4621426463127136
1930,2,star,1,quasar,False,1,quasar,False,True,1,quasar,0.8883490562438965,1,quasar,0.7186840176582336,1,quasar,0.7937011122703552,1,quasar,0.6374077796936035,0,galaxy,0.35804808139801025,2,star,0.4369736313819885
1931,2,star,1,quasar,False,2,star,True,False,2,star,0.7568822503089905,1,quasar,0.45549094676971436,1,quasar,0.46915403008461,1,quasar,0.4916623830795288,0,galaxy,0.3580465316772461,0,galaxy,0.520967423915863
1932,2,star,2,star,True,2,star,True,True,2,star,0.6703803539276123,0,galaxy,0.5681148767471313,2,star,0.880437433719635,2,star,0.5568370223045349,0,galaxy,0.3580493927001953,2,star,0.4751426875591278
1933,2,star,2,star,True,2,star,True,True,2,star,0.9594571590423584,1,quasar,0.5019456744194031,2,star,0.8010433912277222,2,star,0.940267026424408,0,galaxy,0.3580491542816162,2,star,0.6185945868492126
1934,2,star,1,quasar,False,1,quasar,False,True,1,quasar,0.6007386445999146,1,quasar,0.7318522334098816,1,quasar,0.7705957293510437,1,quasar,0.43565887212753296,0,galaxy,0.35804954171180725,2,star,0.6371506452560425
1935,2,star,1,quasar,False,1,quasar,False,True,2,star,0.5917614698410034,1,quasar,0.5297111868858337,1,quasar,0.7569583654403687,1,quasar,0.5643967390060425,0,galaxy,0.358049213886261,2,star,0.40965479612350464
1936,2,star,2,star,True,2,star,True,True,2,star,0.9915564060211182,2,star,0.9639803171157837,2,star,0.940173864364624,2,star,0.9889881014823914,0,galaxy,0.3580501079559326,2,star,0.5394766330718994
1937,2,star,2,star,True,2,star,True,True,2,star,0.9945419430732727,2,star,0.9802200794219971,2,star,0.8706433773040771,2,star,0.9529818296432495,0,galaxy,0.35804739594459534,2,star,0.8097120523452759
1938,2,star,2,star,True,2,star,True,True,2,star,0.9950039982795715,2,star,0.7696928977966309,2,star,0.9710242748260498,2,star,0.9700999855995178,0,galaxy,0.3580542802810669,0,galaxy,0.5611709356307983
1939,2,star,2,star,True,2,star,True,True,2,star,0.9911690950393677,2,star,0.7287604212760925,2,star,0.9556955099105835,2,star,0.9924112558364868,0,galaxy,0.35804983973503113,2,star,0.5994659662246704
1940,2,star,2,star,True,2,star,True,True,1,quasar,0.5716465711593628,1,quasar,0.49618202447891235,2,star,0.6147404909133911,2,star,0.8498675227165222,0,galaxy,0.35804906487464905,2,star,0.4764561057090759
1941,2,star,1,quasar,False,1,quasar,False,True,2,star,0.5339674949645996,1,quasar,0.523041844367981,1,quasar,0.598649263381958,1,quasar,0.816421389579773,0,galaxy,0.3580493927001953,2,star,0.4766280949115753
1942,2,star,2,star,True,2,star,True,True,2,star,0.9870513677597046,2,star,0.9913812279701233,2,star,0.9711296558380127,2,star,0.9947761297225952,0,galaxy,0.3580490052700043,2,star,0.4406990706920624
1943,2,star,1,quasar,False,1,quasar,False,True,1,quasar,0.8285357356071472,1,quasar,0.919052243232727,1,quasar,0.7444195747375488,1,quasar,0.8372324109077454,0,galaxy,0.3581734299659729,2,star,0.564609944820404
1944,2,star,2,star,True,2,star,True,True,2,star,0.6724886298179626,2,star,0.500329852104187,1,quasar,0.7558760643005371,1,quasar,0.49454715847969055,0,galaxy,0.3580494821071625,2,star,0.4042716324329376
1945,2,star,1,quasar,False,2,star,True,False,2,star,0.6885325312614441,1,quasar,0.6847168207168579,1,quasar,0.628354012966156,1,quasar,0.6025611162185669,0,galaxy,0.3580405116081238,2,star,0.7651214003562927
1946,2,star,2,star,True,2,star,True,True,2,star,0.8167689442634583,2,star,0.8964327573776245,2,star,0.580017626285553,2,star,0.6384040713310242,0,galaxy,0.35804951190948486,2,star,0.7243772745132446
1947,2,star,2,star,True,2,star,True,True,2,star,0.9689450860023499,2,star,0.9345411658287048,2,star,0.9145115613937378,2,star,0.8818691968917847,0,galaxy,0.35804879665374756,2,star,0.7816387414932251
1948,2,star,2,star,True,2,star,True,True,2,star,0.9907029867172241,2,star,0.9918255805969238,2,star,0.965276837348938,2,star,0.9946258664131165,0,galaxy,0.35804983973503113,2,star,0.6453716158866882
1949,2,star,2,star,True,2,star,True,True,2,star,0.9925411939620972,2,star,0.8390818238258362,2,star,0.9722704887390137,2,star,0.9958447813987732,0,galaxy,0.3580496609210968,2,star,0.6458674669265747
1950,2,star,1,quasar,False,1,quasar,False,True,2,star,0.6264947652816772,1,quasar,0.5972395539283752,1,quasar,0.6221538782119751,1,quasar,0.6156501770019531,0,galaxy,0.35804709792137146,2,star,0.4414544403553009
1951,2,star,2,star,True,2,star,True,True,2,star,0.9687820076942444,2,star,0.9003299474716187,2,star,0.8625079989433289,2,star,0.9791656136512756,0,galaxy,0.3580486476421356,2,star,0.7693486213684082
1952,2,star,1,quasar,False,1,quasar,False,True,1,quasar,0.714072585105896,1,quasar,0.831635057926178,1,quasar,0.7731118202209473,1,quasar,0.6309683322906494,0,galaxy,0.35804980993270874,2,star,0.4769446849822998
1953,2,star,1,quasar,False,1,quasar,False,True,1,quasar,0.5429618954658508,1,quasar,0.6329484581947327,1,quasar,0.7969207763671875,1,quasar,0.7366596460342407,0,galaxy,0.35804298520088196,2,star,0.6563855409622192
1954,2,star,2,star,True,2,star,True,True,2,star,0.8860209584236145,2,star,0.9389235973358154,2,star,0.8344088196754456,2,star,0.8925515413284302,0,galaxy,0.3580489158630371,2,star,0.8655387759208679
1955,2,star,0,galaxy,False,2,star,True,False,2,star,0.4487774968147278,1,quasar,0.59690922498703,1,quasar,0.5153278708457947,2,star,0.4921462833881378,0,galaxy,0.3580480217933655,0,galaxy,0.43681278824806213
1956,2,star,2,star,True,2,star,True,True,2,star,0.8094310760498047,2,star,0.8915659189224243,2,star,0.8633537888526917,2,star,0.9756863713264465,0,galaxy,0.3580469787120819,2,star,0.5900018811225891
1957,2,star,2,star,True,2,star,True,True,2,star,0.8298003673553467,2,star,0.7995214462280273,2,star,0.6611783504486084,2,star,0.9807136654853821,0,galaxy,0.35804980993270874,0,galaxy,0.5606916546821594
1958,2,star,2,star,True,2,star,True,True,2,star,0.8720222115516663,2,star,0.7496930956840515,1,quasar,0.49521082639694214,2,star,0.4905995726585388,0,galaxy,0.3580486476421356,2,star,0.550902783870697
1959,2,star,2,star,True,2,star,True,True,2,star,0.9742898344993591,2,star,0.9669438004493713,2,star,0.9354774951934814,2,star,0.9944941401481628,0,galaxy,0.35804861783981323,0,galaxy,0.9110336899757385
1960,2,star,2,star,True,2,star,True,True,2,star,0.9260575175285339,2,star,0.6470568180084229,2,star,0.7111907005310059,2,star,0.8347164988517761,0,galaxy,0.3580491542816162,0,galaxy,0.8129952549934387
1961,2,star,2,star,True,2,star,True,True,2,star,0.9089002013206482,1,quasar,0.5066144466400146,2,star,0.636070191860199,2,star,0.8388956189155579,0,galaxy,0.35804882645606995,1,quasar,0.41346582770347595
1962,2,star,1,quasar,False,1,quasar,False,True,1,quasar,0.9280086755752563,1,quasar,0.887495756149292,1,quasar,0.8312111496925354,1,quasar,0.7116407752037048,0,galaxy,0.3580505847930908,2,star,0.5596466064453125
1963,2,star,2,star,True,2,star,True,True,2,star,0.9439058303833008,2,star,0.9612521529197693,2,star,0.7941230535507202,2,star,0.8684601783752441,0,galaxy,0.35804852843284607,2,star,0.6071541905403137
1964,2,star,2,star,True,2,star,True,True,2,star,0.7818944454193115,2,star,0.9412908554077148,2,star,0.627610981464386,2,star,0.6637362241744995,0,galaxy,0.3580370545387268,2,star,0.6832721829414368
1965,2,star,2,star,True,2,star,True,True,2,star,0.9641803503036499,2,star,0.9462414383888245,2,star,0.9699421525001526,2,star,0.992327868938446,0,galaxy,0.3580499589443207,1,quasar,0.35859957337379456
1966,2,star,2,star,True,2,star,True,True,2,star,0.9967633485794067,2,star,0.9708698987960815,2,star,0.9603859186172485,2,star,0.9943963289260864,0,galaxy,0.35804978013038635,0,galaxy,0.8010579943656921
1967,2,star,2,star,True,2,star,True,True,2,star,0.7447459697723389,1,quasar,0.5249889492988586,2,star,0.6219972372055054,2,star,0.8418360352516174,0,galaxy,0.3580487072467804,2,star,0.6939523816108704
1968,2,star,2,star,True,2,star,True,True,2,star,0.9963221549987793,0,galaxy,0.8271046876907349,2,star,0.9549237489700317,2,star,0.9580292701721191,0,galaxy,0.3580487370491028,2,star,0.6553979516029358
1969,2,star,2,star,True,2,star,True,True,2,star,0.9568891525268555,2,star,0.8100244998931885,2,star,0.8479651212692261,2,star,0.8938578963279724,0,galaxy,0.3580480217933655,2,star,0.679801344871521
1970,2,star,1,quasar,False,1,quasar,False,True,1,quasar,0.8639247417449951,1,quasar,0.8960883021354675,1,quasar,0.8245041370391846,1,quasar,0.6082847118377686,0,galaxy,0.35804930329322815,1,quasar,0.3686550259590149
1971,2,star,2,star,True,2,star,True,True,2,star,0.938127875328064,2,star,0.8830474615097046,2,star,0.7951542735099792,2,star,0.7444968819618225,0,galaxy,0.3574545681476593,1,quasar,0.45550453662872314
1972,2,star,2,star,True,2,star,True,True,2,star,0.9837708473205566,2,star,0.9620808362960815,2,star,0.872390627861023,2,star,0.958608090877533,0,galaxy,0.35804954171180725,2,star,0.7531577944755554
1973,2,star,1,quasar,False,1,quasar,False,True,2,star,0.5067493915557861,1,quasar,0.8091704845428467,1,quasar,0.6165555119514465,1,quasar,0.5705872178077698,0,galaxy,0.3580475151538849,1,quasar,0.44505441188812256
1974,2,star,2,star,True,2,star,True,True,2,star,0.6736445426940918,2,star,0.8221563100814819,2,star,0.7320141196250916,2,star,0.9439114332199097,0,galaxy,0.35804879665374756,2,star,0.7220069169998169
1975,2,star,2,star,True,2,star,True,True,2,star,0.987423837184906,2,star,0.908044159412384,2,star,0.9737187027931213,2,star,0.9853111505508423,0,galaxy,0.3580491840839386,2,star,0.6904816031455994
1976,2,star,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.7180355191230774,0,galaxy,0.5207446217536926,2,star,0.41860541701316833,2,star,0.5270991921424866,0,galaxy,0.3580537438392639,0,galaxy,0.5853356719017029
1977,2,star,2,star,True,2,star,True,True,2,star,0.9615478515625,2,star,0.8481095433235168,2,star,0.9144009947776794,2,star,0.9686325788497925,0,galaxy,0.3580487370491028,2,star,0.5360516309738159
1978,2,star,0,galaxy,False,2,star,True,False,2,star,0.8919559717178345,0,galaxy,0.43703797459602356,1,quasar,0.6200681924819946,1,quasar,0.7134397029876709,0,galaxy,0.35824713110923767,2,star,0.5906124711036682
1979,2,star,2,star,True,2,star,True,True,2,star,0.9210132360458374,2,star,0.8655176162719727,2,star,0.8924924731254578,2,star,0.5246643424034119,0,galaxy,0.3580491244792938,0,galaxy,0.5013350248336792
1980,2,star,2,star,True,2,star,True,True,2,star,0.9530836939811707,2,star,0.6091712117195129,2,star,0.8249362707138062,2,star,0.6526355147361755,0,galaxy,0.35804861783981323,2,star,0.7210648655891418
1981,2,star,2,star,True,2,star,True,True,2,star,0.9640374183654785,2,star,0.8896345496177673,2,star,0.9239012002944946,2,star,0.9888700246810913,0,galaxy,0.3580504059791565,2,star,0.6098127365112305
1982,2,star,2,star,True,1,quasar,False,False,2,star,0.5011007785797119,1,quasar,0.7396876811981201,1,quasar,0.6570621728897095,2,star,0.5014200806617737,0,galaxy,0.358049213886261,2,star,0.5478739142417908
1983,2,star,2,star,True,2,star,True,True,2,star,0.7717462182044983,1,quasar,0.6943719983100891,1,quasar,0.49029016494750977,2,star,0.8033573031425476,0,galaxy,0.358081191778183,2,star,0.44426894187927246
1984,2,star,2,star,True,2,star,True,True,2,star,0.5150466561317444,2,star,0.7271490097045898,1,quasar,0.803887665271759,2,star,0.48898857831954956,0,galaxy,0.3580459952354431,2,star,0.4364367723464966
1985,2,star,2,star,True,1,quasar,False,False,2,star,0.6641924977302551,2,star,0.6126158833503723,1,quasar,0.8146535158157349,1,quasar,0.6822147369384766,0,galaxy,0.3580854833126068,2,star,0.44644126296043396
1986,2,star,1,quasar,False,1,quasar,False,True,1,quasar,0.91373610496521,2,star,0.6603646278381348,1,quasar,0.7895026803016663,1,quasar,0.7135587334632874,0,galaxy,0.35804882645606995,2,star,0.4165838360786438
1987,2,star,2,star,True,2,star,True,True,2,star,0.995947539806366,2,star,0.9986509680747986,2,star,0.9591977000236511,2,star,0.9945411086082458,0,galaxy,0.3580496907234192,2,star,0.6677760481834412
1988,2,star,1,quasar,False,1,quasar,False,True,1,quasar,0.8415826559066772,1,quasar,0.8722135424613953,1,quasar,0.8073082566261292,1,quasar,0.581218957901001,0,galaxy,0.3580482006072998,1,quasar,0.4080424904823303
1989,2,star,2,star,True,2,star,True,True,2,star,0.9970476031303406,2,star,0.60276859998703,2,star,0.931135356426239,0,galaxy,0.8415396809577942,0,galaxy,0.358100026845932,2,star,0.6790683269500732
1990,2,star,2,star,True,2,star,True,True,2,star,0.7542153000831604,2,star,0.5502461791038513,2,star,0.7394844889640808,2,star,0.935695469379425,0,galaxy,0.35805001854896545,2,star,0.5913749933242798
1991,2,star,2,star,True,2,star,True,True,2,star,0.930728554725647,2,star,0.6832169890403748,2,star,0.8870954513549805,2,star,0.6496056914329529,0,galaxy,0.3580489158630371,2,star,0.5494735240936279
1992,2,star,2,star,True,2,star,True,True,2,star,0.9207932353019714,2,star,0.8918618559837341,2,star,0.9338199496269226,2,star,0.9868956208229065,0,galaxy,0.3580499589443207,2,star,0.7369117736816406
1993,2,star,2,star,True,2,star,True,True,2,star,0.9954110980033875,2,star,0.8831852078437805,2,star,0.8809253573417664,2,star,0.5687097311019897,0,galaxy,0.35804980993270874,0,galaxy,0.4063459038734436
1994,2,star,2,star,True,2,star,True,True,2,star,0.9697242379188538,2,star,0.9402095675468445,2,star,0.8768703937530518,2,star,0.9482016563415527,0,galaxy,0.35804998874664307,2,star,0.6303312182426453
1995,2,star,1,quasar,False,1,quasar,False,True,1,quasar,0.5680686235427856,1,quasar,0.530587375164032,1,quasar,0.7326584458351135,1,quasar,0.5563705563545227,0,galaxy,0.3580489158630371,2,star,0.5121526122093201
